date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:53:51	71552/71552	---M-Z	200	added ('OK')	text/css	date:Mon,%2015%20Nov%202021%2000:54:12%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins/animate.min.css	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins/animate.min.css	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins.css)
21:53:51	16417/16417	---M-Z	200	added ('OK')	text/css	date:Mon,%2015%20Nov%202021%2000:54:13%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins/themify-icons.css	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins/themify-icons.css	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins.css)
21:53:52	12798/12798	---M-Z	200	added ('OK')	text/css	date:Mon,%2015%20Nov%202021%2000:54:13%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins/fancybox.min.css	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins/fancybox.min.css	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins.css)
21:53:52	3016/3016	---M-Z	200	added ('OK')	text/css	date:Mon,%2015%20Nov%202021%2000:54:13%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins/YouTubePopUp.css	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins/YouTubePopUp.css	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins.css)
21:53:53	639/639	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Nov%202021%2000:53:28%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/quot.png	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/quot.png	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/about.html)
21:54:02	85962/85962	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Nov%202021%2000:53:29%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/about.png	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/about.png	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/about.html)
21:54:12	57430/57430	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Nov%202021%2000:54:25%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/team/6.jpg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/team/6.jpg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/about.html)
21:54:15	137689/137689	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Nov%202021%2000:54:27%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/team/1.jpg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/team/1.jpg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/about.html)
21:54:17	9745/9745	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Nov%202021%2000:54:15%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/clients/1.png	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/clients/1.png	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/about.html)
21:54:18	149006/149006	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Nov%202021%2000:54:28%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/team/3.jpg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/team/3.jpg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/about.html)
21:54:19	6567/6567	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Nov%202021%2000:54:15%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/clients/2.png	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/clients/2.png	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/about.html)
21:54:19	179519/179519	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Nov%202021%2000:54:26%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/team/2.jpg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/team/2.jpg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/about.html)
21:54:20	7954/7954	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Nov%202021%2000:54:15%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/clients/3.png	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/clients/3.png	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/about.html)
21:54:20	6372/6372	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Nov%202021%2000:54:14%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/clients/4.png	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/clients/4.png	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/about.html)
21:54:21	5779/5779	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Nov%202021%2000:54:14%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/clients/5.png	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/clients/5.png	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/about.html)
21:54:21	4429/4429	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Nov%202021%2000:54:14%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/clients/6.png	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/clients/6.png	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/about.html)
21:54:21	4798/4798	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Nov%202021%2000:54:14%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/clients/7.png	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/clients/7.png	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/about.html)
21:54:21	4667/4667	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Nov%202021%2000:54:13%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/clients/8.png	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/clients/8.png	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/about.html)
21:54:39	176620/176620	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Nov%202021%2000:54:25%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/team/4.jpg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/team/4.jpg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/about.html)
21:54:40	112000/112000	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Nov%202021%2000:54:29%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/services/3.jpg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/services/3.jpg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/services.html)
