date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:39:00	115/115	U-----	200	untouched ('OK')	text/plain	date:Thu,%2002%20Dec%202021%2004:26:06%20GMT	https://prague.foxthemes.me/robots.txt		(from )
11:39:01	61403/61403	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:01%20GMT	https://prague.foxthemes.me/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/index.html	(from )
11:39:02	81/81	---M-Z	200	added ('OK')	text/css	date:Thu,%2002%20Dec%202021%2004:39:02%20GMT	https://prague.foxthemes.me/wp-admin/admin-ajax.php?action=prague_dynamic_css&ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-admin/admin-ajax0788.css	(from https://prague.foxthemes.me/)
11:39:02	24508/24508	---MCZ	200	added ('OK')	application/rss+xml	etag:%22cae4b950fddfe572071e6f1af127fe9f%22	https://prague.foxthemes.me/feed/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/feed/index.html	(from https://prague.foxthemes.me/)
11:39:02	84290/84290	U-----	200	untouched ('OK')	text/css	etag:%2214942-6130d545-66ae14;gz%22	https://prague.foxthemes.me/wp-content/plugins/formidable/css/formidableforms.css?ver=92638	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/formidable/css/formidableforms9050.css	(from https://prague.foxthemes.me/)
11:39:03	2967/2967	U-----	200	untouched ('OK')	text/css	etag:%22b97-6130d54e-66cd13;gz%22	https://prague.foxthemes.me/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/vendors-style.css?ver=3.1.0	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/vendors-style324d.css	(from https://prague.foxthemes.me/)
11:39:03	6870/6870	---M-Z	200	added ('OK')	application/rss+xml	etag:%22f147c1843b85e3e1ba4cf6a51141ce43%22	https://prague.foxthemes.me/comments/feed/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/comments/feed/index.html	(from https://prague.foxthemes.me/)
11:39:03	155284/155284	U-----	200	untouched ('OK')	text/css	etag:%2225e94-6130d54e-66cd0e;gz%22	https://prague.foxthemes.me/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/style.css?ver=3.1.0	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/style324d.css	(from https://prague.foxthemes.me/)
11:39:03	80574/80574	U-----	200	untouched ('OK')	text/css	etag:%2213abe-6130d55d-6a61c7;gz%22	https://prague.foxthemes.me/wp-includes/css/dist/block-library/style.min.css?ver=5.8.2	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-includes/css/dist/block-library/style.min080f.css	(from https://prague.foxthemes.me/)
11:39:04	6621/6621	---M-Z	200	added ('OK')	application/json	date:Thu,%2002%20Dec%202021%2004:39:04%20GMT	https://prague.foxthemes.me/wp-json/wp/v2/pages/1599	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/wp/v2/pages/1599.json	(from https://prague.foxthemes.me/)
11:39:04	39750/39750	U-----	200	untouched ('OK')	text/css	etag:%229b46-6130d54b-66c0e6;gz%22	https://prague.foxthemes.me/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/revslider/public/assets/css/settings23da.css	(from https://prague.foxthemes.me/)
11:39:04	17639/17639	U-----	200	untouched ('OK')	text/css	etag:%2244e7-6130d54c-66c2ef;gz%22	https://prague.foxthemes.me/wp-content/plugins/woocommerce/assets/css/woocommerce-layout.css?ver=4.4.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/woocommerce/assets/css/woocommerce-layouta94e.css	(from https://prague.foxthemes.me/)
11:39:04	6758/6758	U-----	200	untouched ('OK')	text/css	etag:%221a66-6130d54c-66c2f3;gz%22	https://prague.foxthemes.me/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreen.css?ver=4.4.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreena94e.css	(from https://prague.foxthemes.me/)
11:39:05	828/828	---M-Z	200	added ('OK')	text/xml	date:Thu,%2002%20Dec%202021%2004:39:04%20GMT	https://prague.foxthemes.me/xmlrpc.php?rsd	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/xmlrpc0db0.php	(from https://prague.foxthemes.me/)
11:39:05	1292/1292	U-----	200	untouched ('OK')	text/css	etag:%2250c-6130d551-66d43c;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/css/slick.min.css?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/css/slick.min254d.css	(from https://prague.foxthemes.me/)
11:39:05	62511/62511	U-----	200	untouched ('OK')	text/css	etag:%22f42f-6130d54c-66c2f5;gz%22	https://prague.foxthemes.me/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=4.4.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/woocommerce/assets/css/woocommercea94e.css	(from https://prague.foxthemes.me/)
11:39:05	17459/17459	U-----	200	untouched ('OK')	text/css	etag:%224433-6130d551-66d442;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/css/swiper.min.css?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/css/swiper.min254d.css	(from https://prague.foxthemes.me/)
11:39:05	1045/1045	---M-Z	200	added ('OK')	application/xml	etag:%22415-6130d55e-66e013;gz%22	https://prague.foxthemes.me/wp-includes/wlwmanifest.xml	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-includes/wlwmanifest.xml	(from https://prague.foxthemes.me/)
11:39:06	587/587	U-----	200	untouched ('OK')	text/css	etag:%2224b-6130d551-66d494;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/style.css?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/style254d.css	(from https://prague.foxthemes.me/)
11:39:06	93489/93489	U-----	200	untouched ('OK')	text/css	etag:%2216d31-6130d551-66d43b;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/css/owlcarousel.css?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/css/owlcarousel254d.css	(from https://prague.foxthemes.me/)
11:39:06	2224/2224	---M-Z	200	added ('OK')	application/json	date:Thu,%2002%20Dec%202021%2004:39:06%20GMT	https://prague.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprague.foxthemes.me%2F	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/oembed/1.0/embeda363.json	(from https://prague.foxthemes.me/)
11:39:06	7302/7302	U-----	200	untouched ('OK')	text/css	etag:%221c86-6130d551-66d43a;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/css/magnific-popup.css?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/css/magnific-popup254d.css	(from https://prague.foxthemes.me/)
11:39:07	31004/31004	U-----	200	untouched ('OK')	text/css	etag:%22791c-6130d551-66d432;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/css/font-awesome.min.css?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/css/font-awesome.min254d.css	(from https://prague.foxthemes.me/)
11:39:07	51295/51295	U-----	200	untouched ('OK')	text/css	etag:%22c85f-6130d551-66d439;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/css/ionicons.min.css?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/css/ionicons.min254d.css	(from https://prague.foxthemes.me/)
11:39:07	7410/7410	U-----	200	untouched ('OK')	text/css	etag:%221cf2-6130d551-66d431;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/css/et-line-font.css?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/css/et-line-font254d.css	(from https://prague.foxthemes.me/)
11:39:07	2318/2318	---M-Z	200	added ('OK')	text/xml	date:Thu,%2002%20Dec%202021%2004:39:07%20GMT	https://prague.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprague.foxthemes.me%2F&format=xml	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/oembed/1.0/embede643	(from https://prague.foxthemes.me/)
11:39:07	796/796	U-----	200	untouched ('OK')	text/css	etag:%2231c-6130d551-66d42e;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/css/before-after.min.css?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/css/before-after.min254d.css	(from https://prague.foxthemes.me/)
11:39:08	402016/402016	U-----	200	untouched ('OK')	text/css	etag:%2262260-6130d551-66d43f;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/css/style.min.css?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/css/style.min254d.css	(from https://prague.foxthemes.me/)
11:39:08	117539/117539	U-----	200	untouched ('OK')	text/css	etag:%221cb23-6130d551-66d42f;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/css/bootstrap.min.css?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/css/bootstrap.min254d.css	(from https://prague.foxthemes.me/)
11:39:08	8828/8828	U-----	200	untouched ('OK')	text/css	etag:%22227c-6130d551-66d443;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/css/unit-test.css?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/css/unit-test254d.css	(from https://prague.foxthemes.me/)
11:39:08	2357/2357	---M--	200	added ('OK')	image/png	etag:%22935-6130d554-66dccb;;;%22	https://prague.foxthemes.me/wp-content/uploads/2017/03/logo-white.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/uploads/2017/03/logo-white.png	(from https://prague.foxthemes.me/)
11:39:08	484758/484758	U-----	200	untouched ('OK')	text/css	etag:%2276596-6130d545-66aea9;gz%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.mine23c.css	(from https://prague.foxthemes.me/)
11:39:09	43866/43866	U-----	200	untouched ('OK')	text/css	etag:%22ab5a-6130d54b-66c190;gz%22	https://prague.foxthemes.me/wp-content/plugins/the-grid/frontend/assets/css/the-grid.min.css?ver=2.7.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/the-grid/frontend/assets/css/the-grid.min653d.css	(from https://prague.foxthemes.me/)
11:39:09	11224/11224	U-----	200	untouched ('OK')	application/x-javascript	etag:%222bd8-6130d55e-6a633a;gz%22	https://prague.foxthemes.me/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-includes/js/jquery/jquery-migrate.mind617.js	(from https://prague.foxthemes.me/)
11:39:09	89521/89521	U-----	200	untouched ('OK')	application/x-javascript	etag:%2215db1-6130d55e-6a6342;gz%22	https://prague.foxthemes.me/wp-includes/js/jquery/jquery.min.js?ver=3.6.0	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-includes/js/jquery/jquery.minaf6c.js	(from https://prague.foxthemes.me/)
11:39:09	110564/110564	U-----	200	untouched ('OK')	application/x-javascript	etag:%221afe4-6130d54b-66c126;gz%22	https://prague.foxthemes.me/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.tools.min.js?ver=5.4.8	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.tools.min23da.js	(from https://prague.foxthemes.me/)
11:39:09	44078/44078	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Dec%202021%2004:39:09%20GMT	https://prague.foxthemes.me/404	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/404	(from https://prague.foxthemes.me/)
11:39:10	524733/524733	---M--	200	added ('OK')	image/jpeg	etag:%22801bd-6130d551-66d710;;;%22	https://prague.foxthemes.me/wp-content/uploads/2016/05/9b437744429717.5812370040b1c.jpg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/uploads/2016/05/9b437744429717.5812370040b1c.jpg	(from https://prague.foxthemes.me/)
11:39:10	64949/64949	U-----	200	untouched ('OK')	application/x-javascript	etag:%22fdb5-6130d54b-66c125;gz%22	https://prague.foxthemes.me/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min.js?ver=5.4.8	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min23da.js	(from https://prague.foxthemes.me/)
11:39:10	3038/3038	U-----	200	untouched ('OK')	application/x-javascript	etag:%22bde-6130d54c-66c37c;gz%22	https://prague.foxthemes.me/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=4.4.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.mina94e.js	(from https://prague.foxthemes.me/)
11:39:11	9566/9566	U-----	200	untouched ('OK')	application/x-javascript	etag:%22255e-6130d54c-66c399;gz%22	https://prague.foxthemes.me/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.70	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min44fd.js	(from https://prague.foxthemes.me/)
11:39:11	41159/41159	U--MCZ	200	updated ('OK')	text/javascript	date:Thu,%2002%20Dec%202021%2004:39:11%20GMT	https://prague.foxthemes.me/cdn-cgi/challenge-platform/h/b/scripts/invisible.js	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/cdn-cgi/challenge-platform/h/b/scripts/invisible.js	(from https://prague.foxthemes.me/)
11:39:11	895/895	U-----	200	untouched ('OK')	application/x-javascript	etag:%2237f-6130d545-66af71;gz%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/js/vendors/woocommerce-add-to-cart.js?ver=5.7	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/js/vendors/woocommerce-add-to-carte23c.js	(from https://prague.foxthemes.me/)
11:39:14	52166/52166	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:11%20GMT	https://prague.foxthemes.me/diagonal-slideshow/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/diagonal-slideshow/index.html	(from https://prague.foxthemes.me/)
11:39:14	861285/861285	---M-Z	200	added ('OK')	application/json	date:Thu,%2002%20Dec%202021%2004:39:11%20GMT	https://prague.foxthemes.me/wp-json/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/index.html	(from https://prague.foxthemes.me/)
11:39:14	58055/58055	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:12%20GMT	https://prague.foxthemes.me/minimalist-home/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/minimalist-home/index.html	(from https://prague.foxthemes.me/)
11:39:14	172343/172343	---M--	200	added ('OK')	image/jpeg	etag:%222a137-6130d551-66d720;;;%22	https://prague.foxthemes.me/wp-content/uploads/2016/05/stock-photo-66175729.jpg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/uploads/2016/05/stock-photo-66175729.jpg	(from https://prague.foxthemes.me/)
11:39:15	48194/48194	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:15%20GMT	https://prague.foxthemes.me/promotions/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/promotions/index.html	(from https://prague.foxthemes.me/)
11:39:16	81577/81577	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:15%20GMT	https://prague.foxthemes.me/showcase/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/showcase/index.html	(from https://prague.foxthemes.me/)
11:39:16	47225/47225	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:15%20GMT	https://prague.foxthemes.me/albums-caroosell-2/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/albums-caroosell-2/index.html	(from https://prague.foxthemes.me/)
11:39:16	100066/100066	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:15%20GMT	https://prague.foxthemes.me/onepage-home/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/onepage-home/index.html	(from https://prague.foxthemes.me/)
11:39:19	63972/63972	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:16%20GMT	https://prague.foxthemes.me/work-film-strip/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/work-film-strip/index.html	(from https://prague.foxthemes.me/)
11:39:19	46844/46844	U--MCZ	200	updated ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:16%20GMT	https://prague.foxthemes.me/minimal-slider/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/minimal-slider/index.html	(from https://prague.foxthemes.me/)
11:39:19	110787/110787	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:16%20GMT	https://prague.foxthemes.me/work-category-list/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/work-category-list/index.html	(from https://prague.foxthemes.me/)
11:39:19	275183/275183	---M--	200	added ('OK')	image/jpeg	etag:%22432ef-6130d552-66d784;;;%22	https://prague.foxthemes.me/wp-content/uploads/2017/01/51f1b143659493.57f77d5c9619a.jpg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/uploads/2017/01/51f1b143659493.57f77d5c9619a.jpg	(from https://prague.foxthemes.me/)
11:39:19	76257/76257	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:19%20GMT	https://prague.foxthemes.me/revolution-slider/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/revolution-slider/index.html	(from https://prague.foxthemes.me/)
11:39:20	48132/48132	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:20%20GMT	https://prague.foxthemes.me/gallery/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/gallery/index.html	(from https://prague.foxthemes.me/)
11:39:20	56713/56713	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:20%20GMT	https://prague.foxthemes.me/work-timeline-images/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/work-timeline-images/index.html	(from https://prague.foxthemes.me/)
11:39:20	99375/99375	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:20%20GMT	https://prague.foxthemes.me/creative-banner/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/creative-banner/index.html	(from https://prague.foxthemes.me/)
11:39:20	71084/71084	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:20%20GMT	https://prague.foxthemes.me/projects/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/projects/index.html	(from https://prague.foxthemes.me/)
11:39:23	49607/49607	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:21%20GMT	https://prague.foxthemes.me/parallax-presentation/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/parallax-presentation/index.html	(from https://prague.foxthemes.me/)
11:39:23	51506/51506	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:21%20GMT	https://prague.foxthemes.me/parallax-with-text/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/parallax-with-text/index.html	(from https://prague.foxthemes.me/)
11:39:24	53935/53935	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:21%20GMT	https://prague.foxthemes.me/simple/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/simple/index.html	(from https://prague.foxthemes.me/)
11:39:24	248566/248566	---M--	200	added ('OK')	image/jpeg	etag:%223caf6-6130d552-66d8ab;;;%22	https://prague.foxthemes.me/wp-content/uploads/2017/01/e55f0243174379.57e5b1bdd7939-e1492696696110.jpg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/uploads/2017/01/e55f0243174379.57e5b1bdd7939-e1492696696110.jpg	(from https://prague.foxthemes.me/)
11:39:24	51562/51562	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:24%20GMT	https://prague.foxthemes.me/splitted-screen/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/splitted-screen/index.html	(from https://prague.foxthemes.me/)
11:39:25	68573/68573	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:24%20GMT	https://prague.foxthemes.me/splitted-creative-banner/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/splitted-creative-banner/index.html	(from https://prague.foxthemes.me/)
11:39:25	56906/56906	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:24%20GMT	https://prague.foxthemes.me/columns-gallery/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/columns-gallery/index.html	(from https://prague.foxthemes.me/)
11:39:25	69008/69008	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:25%20GMT	https://prague.foxthemes.me/slider/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/slider/index.html	(from https://prague.foxthemes.me/)
11:39:25	50604/50604	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:25%20GMT	https://prague.foxthemes.me/before-after/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/before-after/index.html	(from https://prague.foxthemes.me/)
11:39:25	50675/50675	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:25%20GMT	https://prague.foxthemes.me/fullscreen-slider/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/fullscreen-slider/index.html	(from https://prague.foxthemes.me/)
11:39:26	43006/43006	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:25%20GMT	https://prague.foxthemes.me/video-background/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/video-background/index.html	(from https://prague.foxthemes.me/)
11:39:26	566563/566563	---M--	200	added ('OK')	image/jpeg	etag:%228a523-6130d555-66dde5;;;%22	https://prague.foxthemes.me/wp-content/uploads/2017/08/8a1f5243879223.jpg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/uploads/2017/08/8a1f5243879223.jpg	(from https://prague.foxthemes.me/)
11:39:26	49871/49871	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:26%20GMT	https://prague.foxthemes.me/carousel-showcase/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/carousel-showcase/index.html	(from https://prague.foxthemes.me/)
11:39:26	41501/41501	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:26%20GMT	https://prague.foxthemes.me/interior-design-showcase/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/interior-design-showcase/index.html	(from https://prague.foxthemes.me/)
11:39:27	57264/57264	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:26%20GMT	https://prague.foxthemes.me/split-slider/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/split-slider/index.html	(from https://prague.foxthemes.me/)
11:39:29	392162/392162	---M--	200	added ('OK')	image/jpeg	etag:%225fbe2-6130d552-66d7ac;;;%22	https://prague.foxthemes.me/wp-content/uploads/2017/01/67162a45076555.58260565e42a0.jpg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/uploads/2017/01/67162a45076555.58260565e42a0.jpg	(from https://prague.foxthemes.me/)
11:39:29	61460/61460	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:27%20GMT	https://prague.foxthemes.me/about-me/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/about-me/index.html	(from https://prague.foxthemes.me/)
11:39:29	62040/62040	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:27%20GMT	https://prague.foxthemes.me/work-process/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/work-process/index.html	(from https://prague.foxthemes.me/)
11:39:30	70862/70862	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:27%20GMT	https://prague.foxthemes.me/about-us/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/about-us/index.html	(from https://prague.foxthemes.me/)
11:39:30	54515/54515	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:30%20GMT	https://prague.foxthemes.me/services/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/services/index.html	(from https://prague.foxthemes.me/)
11:39:30	47593/47593	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:30%20GMT	https://prague.foxthemes.me/services-item/planning/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/services-item/planning/index.html	(from https://prague.foxthemes.me/)
11:39:30	56100/56100	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:30%20GMT	https://prague.foxthemes.me/bibliography/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/bibliography/index.html	(from https://prague.foxthemes.me/)
11:39:31	59765/59765	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:31%20GMT	https://prague.foxthemes.me/media/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/media/index.html	(from https://prague.foxthemes.me/)
11:39:31	61773/61773	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:31%20GMT	https://prague.foxthemes.me/exhibition/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/exhibition/index.html	(from https://prague.foxthemes.me/)
11:39:31	56638/56638	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:31%20GMT	https://prague.foxthemes.me/clients/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/clients/index.html	(from https://prague.foxthemes.me/)
11:39:31	47473/47473	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:31%20GMT	https://prague.foxthemes.me/pricing-image/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/pricing-image/index.html	(from https://prague.foxthemes.me/)
11:39:32	48271/48271	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:32%20GMT	https://prague.foxthemes.me/pricing-simple/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/pricing-simple/index.html	(from https://prague.foxthemes.me/)
